2022	1	1	15.7	8.8	0.4	3.1
2022	1	2	13.6	9.2	0	0.2
2022	1	3	11.8	8.1	17.7	0
2022	1	4	8.8	5.8	1.5	0.2
2022	1	5	6.3	1.4	0	3.1
2022	1	6	4.2	-2.2	0.2	1.6
2022	1	7	7.6	3.1	3	1
2022	1	8	8.4	0.8	9.9	0
2022	1	9	5.7	3.6	3.4	0.6
2022	1	10	5	3.1	0	0
2022	1	11	5.8	1.5	0	5.1
2022	1	12	5.9	0.3	0	0
2022	1	13	6.5	-0.3	0	4.9
2022	1	14	8.1	-0.7	0	7.6
2022	1	15	-0.2	-2.9	0	0
2022	1	16	6.7	-1.5	0.2	0.4
2022	1	17	8.2	3.9	0	4.8
2022	1	18	7.6	0.1	0	6.7
2022	1	19	6.6	2.5	2.8	0
2022	1	20	6.4	1.7	0.2	2.7
2022	1	21	5.8	0.5	0	1.4
2022	1	22	5	3.7	0	0
2022	1	23	3	2	0	0
2022	1	24	6.2	-1.7	0	8.1
2022	1	25	0.5	-3.2	0	0
2022	1	26	3.8	-0.3	0	0
2022	1	27	8.3	2.5	1	0.7
2022	1	28	8.1	-1	0	0.2
2022	1	29	9.1	5.2	1.4	0
2022	1	30	8.5	3	0.8	5.5
2022	1	31	7.7	4.3	0	3.7
2022	2	1	9.8	2.4	3	0
2022	2	2	9.2	8.1	0	0
2022	2	3	7.5	5.7	0.2	0
2022	2	4	9.4	5.1	0.8	2.1
2022	2	5	8.9	1.9	0	5.4
2022	2	6	10.9	6.7	9.2	0
2022	2	7	9.7	2.3	0	7.5
2022	2	8	10.7	4.2	0	0.3
2022	2	9	6.1	3.8	0	0
2022	2	10	7.4	4.4	4.8	0.4
2022	2	11	8	0.6	0	6.1
2022	2	12	7.7	-1.4	0	9
2022	2	13	11	-0.8	0.6	4.7
2022	2	14	11.3	6.1	1.8	4.7
2022	2	15	10.8	2.6	6.8	1.4
2022	2	16	13.1	8	5.2	0.2
2022	2	17	12.7	9.3	0	4.4
2022	2	18	11.7	7	1	2.2
2022	2	19	8.9	2	1	5.4
2022	2	20	11.7	7.3	8.7	0
2022	2	21	9.4	3.7	0.2	0.7
2022	2	22	12.3	4.6	1.8	0.3
2022	2	23	8.3	3.7	0	0
2022	2	24	9.3	4.2	3.2	3.1
2022	2	25	9.3	1.5	0.2	5.8
2022	2	26	9.6	-0.5	0	10
2022	2	27	9.1	-0.6	0	10.1
2022	2	28	12	-0.3	0	9.8
2022	3	1	12.4	4.4	0	1.2
2022	3	2	12	5.8	0	3.3
2022	3	3	11.6	2.9	0	0.9
2022	3	4	8.5	5.8	2.8	0
2022	3	5	6.8	6.1	1.8	0
2022	3	6	7.7	1.2	0	8.9
2022	3	7	5.7	-1.6	0	10.4
2022	3	8	12.8	-1.5	0	10.1
2022	3	9	13.5	2.9	0	4.2
2022	3	10	16.1	4.6	0	6.9
2022	3	11	11.3	6.2	1.2	0.2
2022	3	12	11.3	5.7	0	1.9
2022	3	13	8.2	7	3	0.1
2022	3	14	13.9	2.7	0	8.1
2022	3	15	12.7	5.9	3.8	2.2
2022	3	16	13.5	9	0	0
2022	3	17	9.9	5.5	0	0.5
2022	3	18	14.3	1.7	0	11
2022	3	19	15.5	5.9	0	11.1
2022	3	20	12.3	-0.3	0	11.2
2022	3	21	17.1	2.8	0	7.1
2022	3	22	17.3	5.7	0	9.2
