2007	1	1	10.3	6.1	4	3.2
2007	1	2	8.7	4.7	3.8	0.9
2007	1	3	9.9	2.8	1.6	0
2007	1	4	9.6	8.1	2.2	0.2
2007	1	5	11.3	7.7	3	0.1
2007	1	6	11.8	9.8	1.4	0
2007	1	7	10.2	5.4	2	2.4
2007	1	8	12.8	8.1	3	0.2
2007	1	9	13.4	10.7	0	0
2007	1	10	11.9	6.6	1.6	0.1
2007	1	11	11.4	3.2	0.4	0
2007	1	12	11.4	6.1	0.4	0.4
2007	1	13	11.5	9.2	0.6	0
2007	1	14	11.5	2.7	0	5.8
2007	1	15	7.5	-1	0	1.5
2007	1	16	9.3	6.4	0.4	0
2007	1	17	13.4	7.5	11.2	0
2007	1	18	13.9	9.6	4.2	0
2007	1	19	13.4	11.9	0.4	0
2007	1	20	12.4	8.4	3	0
2007	1	21	9.2	4.3	0.8	4.4
2007	1	22	8	0.4	2.2	4.8
2007	1	23	2.4	0.1	0	1.1
2007	1	24	2.8	-1.9	0	1.9
2007	1	25	0.6	-3.4	0	5.5
2007	1	26	2.4	-5.1	0	1.7
2007	1	27	7.9	-0.3	0.2	2.5
2007	1	28	7	0.8	0	0
2007	1	29	9	4.7	0	0
2007	1	30	8.7	5.7	0	0
2007	1	31	9.1	5.3	0	1
2007	2	1	10.8	4.9	0.2	0
2007	2	2	9.4	7.7	0	0
2007	2	3	9.3	1.9	0.2	7.9
2007	2	4	8.8	0.6	0	7.8
2007	2	5	6.3	-0.2	0	0
2007	2	6	5.2	0.4	0.2	0
2007	2	7	3.5	-1	1	2.9
2007	2	8	9.8	-2.1	0.2	3.7
2007	2	9	7.9	1.5	6	0.6
2007	2	10	11.5	4	9.8	0.9
2007	2	11	11.5	6.6	10.4	2.3
2007	2	12	10.3	6.7	8.6	0
2007	2	13	10.8	6.7	9.6	2.2
2007	2	14	11	6.3	15.4	0
2007	2	15	10.4	0.8	0	5.7
2007	2	16	10.8	3.4	0	0.2
2007	2	17	14.6	4.3	0	2.9
2007	2	18	16.4	4.9	0	5.6
2007	2	19	10.8	5	0	0.8
2007	2	20	12.3	4	4.4	0.3
2007	2	21	12.9	7.3	0.6	2.7
2007	2	22	10.2	4.8	1.6	0.2
2007	2	23	11.5	6	4.4	1
2007	2	24	11.8	7.7	7	0.3
2007	2	25	8.9	5.3	2	0.1
2007	2	26	11.2	7.4	0	1.6
2007	2	27	13.2	4.6	2	0
2007	2	28	14.2	8.8	5.6	1.7
2007	3	1	11.8	7.4	0.8	2.8
2007	3	2	11.7	1.6	11.4	4.4
2007	3	3	12.7	7.1	0.6	0
2007	3	4	13.5	3.3	3.8	0
2007	3	5	12.6	5.9	1.4	6.4
2007	3	6	10.1	7.6	13.4	0
2007	3	7	12.7	4.4	0	6.5
2007	3	8	12	2.4	0	5
2007	3	9	8.2	5.7	0.2	0
2007	3	10	13.7	1.3	0	0
2007	3	11	16.5	-0.1	0	10.2
2007	3	12	16	2.1	0	10.3
2007	3	13	14.6	2.4	0	4.9
2007	3	14	13.4	2.7	0	10.6
2007	3	15	13.9	3.4	0	10.5
2007	3	16	11	2.5	0	0.3
2007	3	17	11.7	5.9	0	0.1
2007	3	18	9.5	5.7	0	2.5
2007	3	19	6.5	-0.2	0.2	2.8
2007	3	20	5.3	-0.7	6.8	1.2
2007	3	21	7.2	0.2	0	1.7
2007	3	22	8.8	-0.1	0	5.2
2007	3	23	6.4	-1.5	0.6	0
2007	3	24	7	1.4	0.6	0.9
2007	3	25	9.5	4.6	0.2	0.4
2007	3	26	15.2	2.1	0	11.1
2007	3	27	17.9	3.9	0	10.6
2007	3	28	17.5	4	0	9.6
2007	3	29	12.6	4.5	5.2	1
2007	3	30	5.2	0.5	10	0
2007	3	31	7.4	2.7	9.4	0
2007	4	1	15.1	5.1	0	7.2
2007	4	2	18.2	6.7	0	11.6
2007	4	3	12.2	5.4	0	8.5
2007	4	4	11.3	2.3	0	10.4
2007	4	5	15.3	1.6	0	10.3
2007	4	6	18.5	3.4	0	12.1
2007	4	7	14.3	4.5	0	10.9
2007	4	8	15.7	3.4	0	12.4
2007	4	9	18.2	3.1	0	11.9
2007	4	10	18.6	2.7	0	12.6
2007	4	11	18.9	7.1	0	10.7
2007	4	12	21.9	7.6	0	10
2007	4	13	23.6	12.6	0	5.3
2007	4	14	24.5	10.9	0.2	9.8
2007	4	15	24.2	9.4	0	10.8
2007	4	16	21.7	9.4	0	8.3
2007	4	17	18.9	8.6	0	10.1
2007	4	18	16.4	5.6	0	11.8
2007	4	19	18.4	3.3	0	0
2007	4	20	18.4	4.8	0	12.4
2007	4	21	19.3	5.1	0	12.6
2007	4	22	23.2	6.5	0	12.1
2007	4	23	22.1	8.8	0	7
2007	4	24	24.2	10.4	0	7
2007	4	25	21.5	13.2	0	10.4
2007	4	26	23.2	9.5	0.2	3.5
2007	4	27	24	10.9	0.2	11
2007	4	28	24.5	9.7	0	7.8
2007	4	29	24.2	11.7	12.6	8.3
2007	4	30	22	11.6	0	7.6
2007	5	1	21.8	9	0	13.1
2007	5	2	21	9.5	0	13.1
2007	5	3	20.8	6.9	0	11.2
2007	5	4	15.6	7.2	1.4	3.1
2007	5	5	13.6	8.5	0	6.6
2007	5	6	15.3	5.7	0	4.2
2007	5	7	16.9	12.7	3.4	0
2007	5	8	17.9	9.7	3.6	1.8
2007	5	9	18.1	12.6	0	0.4
2007	5	10	21.3	12.7	0.2	3.2
2007	5	11	16.6	9.9	7.4	2
2007	5	12	19.2	10.2	0.4	2.7
2007	5	13	19.3	9.4	3.6	1.9
2007	5	14	16.6	9.7	1.8	2.3
2007	5	15	14	6.8	7.8	2.4
2007	5	16	15.8	10.4	10	3.1
2007	5	17	16.7	10.9	1.4	0
2007	5	18	20.8	13.2	11.4	0.9
2007	5	19	18.1	10.6	0	7.6
2007	5	20	14.2	9	1.8	0
2007	5	21	19	11.7	2	0.3
2007	5	22	16.1	12.6	0	0.4
2007	5	23	22.2	7.3	0	14.1
2007	5	24	24.4	11.3	0	13.9
2007	5	25	24.9	10.5	0	8.6
2007	5	26	15.8	13	0	0
2007	5	27	13.4	8.2	9.4	0.8
2007	5	28	14.8	7.6	18.2	1.3
2007	5	29	15.1	6.1	0	9.6
2007	5	30	17.2	4.2	4.2	0.1
2007	5	31	18.4	8.3	6.4	5.1
2007	6	1	14.8	8.7	1.2	0.4
2007	6	2	21.8	8.8	0	8.9
2007	6	3	23.5	9.8	0	9.9
2007	6	4	22.3	12.6	0	7.7
2007	6	5	22.8	12.1	0	9.2
2007	6	6	21.7	12.3	0	7.7
2007	6	7	18.3	11.8	7.4	0
2007	6	8	21	13.9	0	1.5
2007	6	9	23.4	14	0.2	3.7
2007	6	10	22.4	11.4	0	4.1
2007	6	11	23.8	13.1	0.2	1.9
2007	6	12	21.2	12.6	0	1.7
2007	6	13	23.6	10	5.6	7.5
2007	6	14	22.3	13.2	6.6	0.6
2007	6	15	20.9	12.6	3.4	5.4
2007	6	16	18.3	12.1	3.2	1.2
2007	6	17	21.2	10.3	8.8	7.9
2007	6	18	23.6	11.3	0	4.8
2007	6	19	28.4	12.6	16.2	6.3
2007	6	20	22.7	11.9	0	8.7
2007	6	21	20.5	11.8	1	5.6
2007	6	22	18.1	12.4	17.6	2.3
2007	6	23	19.3	12.8	1.8	3
2007	6	24	17.4	11.6	6	0
2007	6	25	17	11.7	12	1.7
2007	6	26	15.6	10.6	0.2	0.7
2007	6	27	17.7	9.6	3	1.2
2007	6	28	18.7	10.8	0	2.7
2007	6	29	17.4	11.8	4.2	0
2007	6	30	21.4	13.5	0	0.5
2007	7	1	22.2	15.9	2.6	7.8
2007	7	2	19.9	13.3	9	2.1
2007	7	3	18.3	11.8	21.6	3.3
2007	7	4	18.4	11.2	3.6	5.4
2007	7	5	18.1	12.5	4.4	0.2
2007	7	6	19.2	13.2	0	5.8
2007	7	7	20	10.5	0	7.5
2007	7	8	16.6	10.9	4	1
2007	7	9	17.9	8.8	1.2	4.1
2007	7	10	17	10.6	3	0
2007	7	11	19	12.5	0.2	4.6
2007	7	12	18.3	11.6	5.6	0
2007	7	13	27.9	16.2	0	10.2
2007	7	14	25.4	15.7	0.2	0
2007	7	15	29.8	14.9	18.6	0
2007	7	16	22.3	16	43	0
2007	7	17	23.4	12.4	0	0
2007	7	18	22.7	10.9	0	0
2007	7	19	24.7	12.8	8.4	0
2007	7	20	18.3	14.4	0.2	0
2007	7	21	21.5	9.6	0.2	0
2007	7	22	21.4	10.6	0.8	0
2007	7	23	17.4	13.1	31.8	0
2007	7	24	21.6	13	0.2	0
2007	7	25	23	10.1	0	0
2007	7	26	22.1	14.9	0.8	0
2007	7	27	20.7	13	2	0
2007	7	28	20.8	15.7	2	0
2007	7	29	17.5	14.4	3.4	0
2007	7	30	19.7	9.4	0	0
2007	7	31	21.4	7.3	0	0
2007	8	1	24.3	10.1	0	0
2007	8	2	20.7	14	0	0
2007	8	3	24	11.9	0	0
2007	8	4	27	11.5	0	0
2007	8	5	30.6	14.4	1.6	0
2007	8	6	20.8	14.8	1.8	0
2007	8	7	20.9	9.2	7.2	0
2007	8	8	19.3	12.8	0.2	0
2007	8	9	18.9	9.6	0	0
2007	8	10	17	13.6	0	0
2007	8	11	23.8	13.7	0	9.4
2007	8	12	21.8	13.4	1.6	0
2007	8	13	21.3	10.1	0	6.8
2007	8	14	21.1	11.6	4.6	1
2007	8	15	22	17.4	2	3.7
2007	8	16	18.3	12.4	3.8	2.6
2007	8	17	19.4	10.2	0	5.1
2007	8	18	19.6	9.7	2.4	5.1
2007	8	19	18.3	13.9	19.4	0
2007	8	20	19.5	11.8	0.4	2.2
2007	8	21	21.6	13.4	9.8	3.4
2007	8	22	16.8	14.8	15.2	0
2007	8	23	20	15.1	1.8	1.6
2007	8	24	20.8	15.7	0	0
2007	8	25	22.3	15.7	0.4	3.1
2007	8	26	25.3	12.1	0	8.2
2007	8	27	21.2	10.8	0	12.4
2007	8	28	18.9	10.5	0	5
2007	8	29	19.6	9.3	0	11.6
2007	8	30	19.3	7.8	0	6
2007	8	31	18.6	14.2	0	0.9
2007	9	1	19.7	14.9	0	1.2
2007	9	2	19.3	12.3	1.6	1.7
2007	9	3	16.4	13.9	0.2	3.5
2007	9	4	16.7	8.9	0	10
2007	9	5	19.2	5.3	0.4	5.3
2007	9	6	21.7	13.9	0	2.4
2007	9	7	21.2	15.3	0	3.2
2007	9	8	22.1	10.2	0.2	11.2
2007	9	9	20	11.5	0	2.9
2007	9	10	18.1	9.7	0.4	1.1
2007	9	11	18.8	8.1	0	6.4
