2009	1	1	-0.1	-3	0	0
2009	1	2	2.2	-4.8	0.2	5.7
2009	1	3	1	-3.3	0	5.7
2009	1	4	-0.2	-7.3	0	0.1
2009	1	5	0.9	-1.8	1.2	0
2009	1	6	-3.8	-7.9	0	5
2009	1	7	1.6	-9.7	0.2	0
2009	1	8	1.9	-3.8	0	6.2
2009	1	9	-1.6	-9.9	0	6.2
2009	1	10	0.7	-10.9	0	6.1
2009	1	11	4.5	-8.4	0	5.2
2009	1	12	5.9	0.1	4.6	0.7
2009	1	13	5.9	4.4	7.6	0
2009	1	14	3.8	0.7	0.2	0.1
2009	1	15	4.8	0.3	0	4.6
2009	1	16	6.2	0.7	0	1.9
2009	1	17	11	3.8	9.8	2
2009	1	18	7.9	3.6	7.6	1.8
2009	1	19	10.9	2.3	4.2	0.4
2009	1	20	3.5	0.5	4.2	0
2009	1	21	4.3	-0.6	3.8	0.2
2009	1	22	9.4	0.8	14.8	0
2009	1	23	9.5	5.6	7.4	0.3
2009	1	24	6.5	1.1	0.2	0.4
2009	1	25	5.8	0.6	3.2	0
2009	1	26	6.1	1.5	0.2	0.4
2009	1	27	3.7	1.2	0	0
2009	1	28	4	1.2	0	0
2009	1	29	1.7	-2.5	0	2.5
2009	1	30	3.4	-1.9	0.2	6
2009	1	31	3.2	-0.6	0	4.8
2009	2	1	1.4	-3.4	0	6
2009	2	2	-0.5	-2.5	0.2	0
2009	2	3	1.2	-6.6	0	6
2009	2	4	3.6	-8.6	0.4	0.4
2009	2	5	9.3	-0.2	0	1.5
2009	2	6	9.5	2.6	0	4.6
2009	2	7	2.8	0.4	0.8	0.2
2009	2	8	7.1	-1.6	2	1.9
2009	2	9	10.9	1.7	20.8	0
2009	2	10	4.5	3	7.2	0.1
2009	2	11	8.1	-0.9	5.2	0
2009	2	12	5.1	-1.1	0.6	5
2009	2	13	2.8	0.1	5.8	0
2009	2	14	5.4	-1.7	0	6.8
2009	2	15	4.6	-3.6	0.6	2.2
2009	2	16	8.9	2.6	0	0.2
2009	2	17	10.3	5	0	0.7
2009	2	18	6.4	4.8	0	0
2009	2	19	6.7	-1.7	0.2	0.1
2009	2	20	9.7	4.9	0.4	0
2009	2	21	10.1	3.6	0	1.7
2009	2	22	9.1	2.4	0	0
2009	2	23	8.2	5.1	0.8	0
2009	2	24	8.4	4.6	0.2	0
2009	2	25	10.4	-1.6	0	8.4
2009	2	26	8.6	2.3	0	0
2009	2	27	12	2.9	0.4	3.7
2009	2	28	13.3	-0.7	0	9.2
2009	3	1	9.5	4.5	0	0
2009	3	2	11.5	2.4	0.2	6
2009	3	3	9	-0.1	1.4	0.2
2009	3	4	7.1	2.6	6	1.1
2009	3	5	7.2	-1.7	0.4	3.5
2009	3	6	9.5	0	0.2	0
2009	3	7	11.3	0.3	0.2	0.3
2009	3	8	10.5	6.3	3.4	3.5
2009	3	9	10.6	3	1.2	5.9
2009	3	10	11.1	5.3	5.4	0.9
2009	3	11	12.3	1.9	0.6	7
2009	3	12	10.8	5.6	0.8	0
2009	3	13	12.9	6.4	0.6	2.4
2009	3	14	10.8	5.6	0	0
2009	3	15	13.7	1.5	0.2	9.8
2009	3	16	14.9	1.5	0	10.5
