2015	1	1	8.7	-3.9	0	5
2015	1	2	9.7	1.2	0.8	1.8
2015	1	3	12.1	-0.2	13.1	0
2015	1	4	5.3	1.3	0	0
2015	1	5	2.6	0.9	0	0
2015	1	6	6.5	-1.6	0.4	0
2015	1	7	7.9	-2.1	1.4	5
2015	1	8	10.2	2.4	8.2	0.3
2015	1	9	14.6	5.7	1.6	0.2
2015	1	10	12.6	8	2.4	0
2015	1	11	8.1	3.7	0	3.1
2015	1	12	10.8	6.5	0	0
2015	1	13	10.9	5.5	4.8	1.1
2015	1	14	10	2.5	4	3.4
2015	1	15	10.4	5.5	3.6	0
2015	1	16	7.8	1.9	2.2	0.1
2015	1	17	6.6	-2.6	0.2	5.5
2015	1	18	3.4	0.7	11.7	0
2015	1	19	4.7	0.3	0	2.6
2015	1	20	0.3	-4.3	0	0.1
2015	1	21	2.2	-1.3	0	0.5
2015	1	22	2.7	-3.1	0	3.5
2015	1	23	1	-2.1	4.4	0
2015	1	24	6.3	-3.1	0.4	3.8
2015	1	25	7.1	-1.8	0	3.3
2015	1	26	9.1	4.5	1	0
2015	1	27	7.7	1.3	0	0.8
2015	1	28	9	2.3	3	0
2015	1	29	3.9	1.9	11.4	0
2015	1	30	4.8	0.4	16.5	2.2
2015	1	31	3.5	-0.7	11.9	0.2
2015	2	1	4	0.6	3	0
2015	2	2	3.4	-0.9	0	3.4
2015	2	3	2.8	-2.7	0	2.4
2015	2	4	5	-1.9	0	5.3
2015	2	5	3.4	-2.4	0	5.9
2015	2	6	1.1	-2	0	3.6
2015	2	7	5.9	-2.5	0	7.7
2015	2	8	7.4	3.4	0	2.1
2015	2	9	4.3	-2.2	0	0
2015	2	10	5.6	1	0	0
2015	2	11	7	2.6	0	1.5
2015	2	12	7.3	1.5	0	1.2
2015	2	13	9.5	0.8	1.8	2
2015	2	14	8.1	4.5	6.4	0.5
2015	2	15	9.4	3.3	0	0.9
2015	2	16	9.5	-0.6	2.4	0.8
2015	2	17	7.4	4	0	1.3
2015	2	18	9.7	-2.4	0	8.8
2015	2	19	6.5	0.1	3.8	0.7
2015	2	20	8	4.1	8.8	0
2015	2	21	5.1	0.9	5.2	1.1
2015	2	22	8.6	-1.9	10.6	6.3
2015	2	23	9.3	3	1.8	3.2
2015	2	24	9.5	1.8	1.8	2.5
2015	2	25	9.1	3.3	3.4	0.1
2015	2	26	11	5.2	7.6	0
2015	2	27	8.1	1.5	0	6
2015	2	28	10	-0.2	4.2	0
2015	3	1	12.8	6.8	3.2	2.7
2015	3	2	8.4	5	1.6	4.2
2015	3	3	9.6	1.3	3.4	2.1
2015	3	4	8.6	0.7	0.4	5.4
2015	3	5	10.9	0.3	0.2	9.4
2015	3	6	12.8	-0.3	0	8.4
2015	3	7	15.5	1.5	0	7.3
2015	3	8	18	2.9	0	10
2015	3	9	13.1	5.6	0.2	1
2015	3	10	12.9	7.4	0	1.6
2015	3	11	14.6	3.4	0	8
2015	3	12	13.5	2.5	0	9.5
2015	3	13	10.4	3.7	0	0
2015	3	14	8.7	0.6	0.6	2.4
2015	3	15	6.7	3.5	0.4	0.4
2015	3	16	9.9	3.7	0	2.3
2015	3	17	17.5	2.3	0	10.8
2015	3	18	15.2	6.1	0	7.7
2015	3	19	7.3	4.4	0.2	0
2015	3	20	8.5	5	0.2	0
2015	3	21	10.1	1.4	0	1.1
2015	3	22	9.8	4.1	0	3.8
2015	3	23	11.9	-1.1	0	8.2
2015	3	24	8.5	1	3.4	1.2
2015	3	25	9.5	1.3	0	7.2
2015	3	26	11.3	-1.7	4.6	1.4
2015	3	27	11.8	1.4	2.2	5.1
2015	3	28	15.6	5.1	2.4	0.3
2015	3	29	11.8	8.9	10.2	0
2015	3	30	12.1	7.6	0.8	3.3
2015	3	31	12.4	9	0.4	2.7
2015	4	1	11.1	4.1	1.4	6.7
2015	4	2	9.7	7	6.4	0
2015	4	3	10.9	6.7	1.6	0
2015	4	4	9.4	6.1	0.2	0.1
2015	4	5	10.2	0.9	0	9
2015	4	6	12.9	1.7	0	6.8
2015	4	7	15.6	1.9	0	11.4
2015	4	8	16.3	2.7	0	11.5
2015	4	9	21.2	3.8	0	12.2
2015	4	10	23.6	5.5	0	11
2015	4	11	14.1	10.1	0.8	1.1
2015	4	12	19	1.3	0	10.9
2015	4	13	20.6	4.6	0	9.8
2015	4	14	24.6	7.4	0.2	12.6
2015	4	15	26.4	8.7	0	12.5
2015	4	16	22.2	10.7	0	3.4
2015	4	17	15.9	9.9	0	4.1
2015	4	18	15.4	5.4	0	12.5
2015	4	19	15.3	4.3	0	12.6
2015	4	20	20.1	5.1	0	12.6
2015	4	21	20.8	6.5	0	12.5
2015	4	22	18.3	6	0	12.5
2015	4	23	20.9	4.3	0	12.4
2015	4	24	16.9	6.8	1.4	5.8
2015	4	25	17.7	10.5	2.4	0.9
2015	4	26	15	10.2	3.4	0.4
2015	4	27	13.3	6	0.4	8.3
2015	4	28	13.1	2.6	0	8.6
2015	4	29	15.8	3	2.4	5.9
2015	4	30	12.3	6.6	5.8	0.2
2015	5	1	10.9	5.9	0	0
2015	5	2	13.3	7.8	4	0
2015	5	3	20.7	10.9	1.4	2.7
2015	5	4	19.1	10.2	9.7	4.3
2015	5	5	18	11.6	1.4	5.6
2015	5	6	17.2	8.3	2	5.8
2015	5	7	17.3	5.5	0	5.9
2015	5	8	19.2	8.2	1.6	3.4
2015	5	9	18.8	11.3	0.2	7
2015	5	10	20.9	8.1	0	9.3
2015	5	11	24.9	10.5	0	9
2015	5	12	18	11.4	0	8.6
2015	5	13	20.5	3	0	9.7
2015	5	14	15.9	9.2	10.1	3.3
2015	5	15	15	4.5	0	2.6
2015	5	16	17.4	5.4	0.4	2.9
2015	5	17	18.3	4.5	0	11.9
2015	5	18	18.3	4.5	3.2	4.4
2015	5	19	12.8	5	7	6.2
