2023	7	21	22.6	12.7	0	9.8
2023	7	22	23.5	9.5	1	7.1
2023	7	23	21.5	15	3.8	0.7
2023	7	24	21.4	15	5.4	4.3
2023	7	25	18.9	12.4	0.4	4.5
2023	7	26	23.3	9.8	1	7.3
2023	7	27	18.8	16.5	2.8	0
2023	7	28	24	16.8	0	3.8
2023	7	29	23.1	15.4	2.2	5.5
2023	7	30	22.5	13.3	1.4	2.4
2023	7	31	18.2	15	28	0.1
2023	8	1	21.7	14.6	24.6	2.8
2023	8	2	21.1	15.6	6.6	2.9
2023	8	3	20	14.8	4.2	2.2
2023	8	4	20.9	13.7	1	5.3
2023	8	5	19.5	11.8	7.2	0.6
2023	8	6	19	12.5	0.2	7
2023	8	7	21	10.5	0	7.1
2023	8	8	22.2	13.1	0.6	7.4
2023	8	9	23.3	15.3	0.2	3.5
2023	8	10	27	13.2	0	8.8
2023	8	11	23.8	16.2	6.8	2.9
2023	8	12	24	15.8	0	6.7
2023	8	13	23.2	14.4	0	4.6
2023	8	14	27.7	12.8	0.2	10.2
2023	8	15	22.4	14.6	0	2.6
2023	8	16	25.3	14.6	0	7.6
2023	8	17	26.7	16.2	0	11.9
2023	8	18	28.5	16.3	0.2	4.1
2023	8	19	27.4	18.5	0.2	8.8
2023	8	20	27.5	13.7	0.2	12.6
2023	8	21	26.3	13.2	0	11.4
2023	8	22	27.1	14.2	0	10.1
2023	8	23	29.2	14.1	0.2	7.4
2023	8	24	25.6	19	9.3	4.9
2023	8	25	20.2	16.9	0	3.5
2023	8	26	21.8	11.1	4.2	6
2023	8	27	18.6	11.5	1.2	4.4
2023	8	28	19.8	13.2	0.2	5.1
2023	8	29	19.1	9	0.8	2.4
2023	8	30	18	13.2	0	4.6
2023	8	31	18.2	11.1	11.3	0.2
2023	9	1	22.9	15.7	1.4	2.9
2023	9	2	26	15.1	0.2	7.8
2023	9	3	28.2	17.1	0	11.1
2023	9	4	28.2	17.1	0	12
2023	9	5	30.9	16.4	0	12
2023	9	6	31.3	17.6	0.2	11.2
2023	9	7	31.2	15	0	11.9
2023	9	8	32.8	18.8	0	11.1
2023	9	9	33.7	18.3	0.2	10.4
2023	9	10	34.3	19.5	0	9.1
2023	9	11	20.3	17.1	4.4	3.6
2023	9	12	21.4	15.7	2.9	0.1
2023	9	13	23.2	14.8	0.4	5
2023	9	14	23.8	11	0.2	11.4
2023	9	15	25.8	12.8	0	11.3
2023	9	16	25.4	13.2	0	5.9
2023	9	17	24.1	15	5.6	0.7
2023	9	18	22.7	15.7	2.2	5
2023	9	19	19.5	11.4	0	2.7
2023	9	20	22.2	14.6	16.3	2.3
2023	9	21	16.8	13.2	4	1.9
2023	9	22	16.4	9.4	6.2	3.4
2023	9	23	17.5	9.4	0.2	5.5
2023	9	24	19.3	7.5	0.2	10.8
2023	9	25	23.1	11.5	0	4.6
2023	9	26	24.7	13.6	0.2	6.8
2023	9	27	23.5	12.9	0	3.7
2023	9	28	20.2	10.9	0.2	3.4
2023	9	29	18.7	14.6	1.2	4.2
2023	9	30	19.9	6.9	0.2	10.6
2023	10	1	26.1	11.3	0	10.3
2023	10	2	26.9	13.1	0.2	8.6
2023	10	3	17.6	14.1	1.8	5.1
2023	10	4	17.7	7.5	0.2	4
2023	10	5	18.8	8.5	0.2	5.5
2023	10	6	21.7	6.9	0.2	9.5
2023	10	7	24.1	8.9	0.2	10.3
2023	10	8	25.7	10	0.2	10.5
2023	10	9	24.7	10.6	0.2	8.8
2023	10	10	28.3	11.1	0	8.5
2023	10	11	25.1	9.6	5.4	7.3
2023	10	12	20.6	14.7	0.4	0.3
2023	10	13	22.9	16.7	1.2	1.8
2023	10	14	14.2	8.5	3.4	2.2
2023	10	15	12.1	6	0	7.6
2023	10	16	12.3	1.4	0	7.7
2023	10	17	14.7	4	0.4	6.8
2023	10	18	18.3	9.7	4.6	0.2
2023	10	19	20.2	13.8	11.5	1.5
2023	10	20	17.1	11.8	0.2	2
2023	10	21	13	10.7	5.6	0
2023	10	22	16.4	10.2	0.4	6.5
2023	10	23	11.6	7.6	5.6	0.1
2023	10	24	15.6	9.4	2.8	5.7
2023	10	25	15.6	10.5	1	1.6
2023	10	26	15	8.7	2	1.3
2023	10	27	15	9.4	1.2	0
2023	10	28	13.9	8.8	7.4	0.8
2023	10	29	14.8	9.3	3.4	3.4
2023	10	30	11.7	8.5	12.9	0
2023	10	31	14.7	5.8	2.6	1.3
2023	11	1	13.9	8.8	2.8	1.7
2023	11	2	11.2	7.3	3.4	0
2023	11	3	10.1	4.5	1.8	4.2
2023	11	4	14	6.8	6.6	2.8
2023	11	5	13.2	9.1	2.4	3.1
2023	11	6	12.3	6.5	0	3.3
2023	11	7	12.4	5	2	5.3
2023	11	8	11.6	5.2	3.4	0.1
2023	11	9	11.3	6.6	4.2	2
2023	11	10	10.4	5.1	4.4	1.7
2023	11	11	10.1	3.2	3.6	1.9
2023	11	12	12.8	5.4	5.2	0
2023	11	13	15.7	10.5	2.4	1
2023	11	14	12.2	9.9	8.6	0.3
2023	11	15	12.2	8	3.8	2.4
2023	11	16	8.6	6.4	18.8	0
2023	11	17	11	5.8	2.8	2.1
2023	11	18	14.1	6.7	15.6	0
2023	11	19	13.5	10.4	0	2.2
2023	11	20	11.8	8.8	2.4	1.4
2023	11	21	11.5	8.6	0.8	0.7
2023	11	22	10.4	4.2	0	5.7
2023	11	23	12	5.2	1.4	0
2023	11	24	9.9	5.4	0	0.1
2023	11	25	7.9	2	0	5.6
2023	11	26	6.1	-0.8	3	0.5
2023	11	27	8.9	3.9	9.2	0.1
2023	11	28	7.5	3.8	0.8	3.1
2023	11	29	6.2	1.5	0.6	0
2023	11	30	6.9	1.5	1.2	2
2023	12	1	2.7	-1.1	0	6.5
2023	12	2	3.7	-3.4	0	7.3
2023	12	3	3.8	-2.5	3.8	1
2023	12	4	8.3	2.4	14.9	0
2023	12	5	7.3	5.8	0.6	0.3
2023	12	6	7.3	1	0	5.8
2023	12	7	7.7	2.1	5.6	0
2023	12	8	11.2	4.2	2.6	3.6
2023	12	9	12.9	5.8	18.2	0.5
2023	12	10	11.7	7.9	0.4	0
2023	12	11	11.5	8.7	2.2	0.8
2023	12	12	13.4	7.1	0.2	1.8
2023	12	13	8.7	6.3	4	0.1
2023	12	14	7.6	5.8	0.2	0
2023	12	15	9.9	6.2	0	1.5
2023	12	16	9.8	3.2	0	4.1
2023	12	17	7.5	0.2	0	7.2
2023	12	18	6.1	0.2	0	0
2023	12	19	10.1	4.1	2.2	0
2023	12	20	9.7	4.6	9	0.3
2023	12	21	11.5	8.5	0.6	0.1
2023	12	22	11.1	9.6	0.2	0.1
2023	12	23	11.1	7.9	0.6	0.7
2023	12	24	12.2	8.7	0	0.2
2023	12	25	11.5	10.4	0.8	0
2023	12	26	10.9	9.1	0.8	0.8
2023	12	27	9.9	8.2	0.2	0
2023	12	28	11.3	7.7	0	4.1
2023	12	29	11.5	7.6	1	0.1
2023	12	30	10.7	5.3	1.4	1.3
2023	12	31	9.8	7	1.6	1.6
