2016	3	13	9.4	0.1	0	10.3
2016	3	14	9.9	1.2	0	8.7
2016	3	15	12.3	0.5	0	10.5
2016	3	16	7.7	3.5	0	3.3
2016	3	17	12.5	0.6	0	10.7
2016	3	18	8	-0.1	0	1.3
2016	3	19	7.5	3.9	0	0
2016	3	20	6.7	4.2	0	0
2016	3	21	9.4	2	0.2	2
2016	3	22	12.6	4.7	0	7.9
2016	3	23	9.7	1.6	0	0.1
2016	3	24	10.2	3.3	6.7	0
2016	3	25	12.8	6	2	3.1
2016	3	26	13.4	3.9	16.2	0
2016	3	27	13.6	5.1	0.4	3.9
2016	3	28	13.2	6.1	5.8	2.8
2016	3	29	14.4	3.4	1.8	6.2
2016	3	30	11.6	6.4	4.4	0
2016	3	31	9.7	4.9	1	0.7
2016	4	1	13.4	1.9	0	10.1
2016	4	2	9.4	0.8	0	2.2
2016	4	3	20.1	7.9	2	7.4
2016	4	4	16.1	8.1	0.2	3.5
2016	4	5	14.2	4.4	0	3.1
2016	4	6	13.3	3.5	1.8	3.9
2016	4	7	11.6	2.7	2.8	6.6
2016	4	8	13.1	4.3	0.2	5.3
2016	4	9	9.1	2.7	7.9	0
2016	4	10	15	-0.6	0.4	9.4
2016	4	11	11.8	8.4	11.9	0
2016	4	12	16.9	3.4	11.9	7.1
2016	4	13	16.8	4.8	0.2	4.1
2016	4	14	16.1	4	8.9	6.5
2016	4	15	17.9	6.2	0.6	6.3
2016	4	16	11.7	7.7	0.2	1.7
2016	4	17	11	0.8	1.8	8.9
2016	4	18	13.7	-0.8	0	11.7
2016	4	19	15.6	1.5	0	6
2016	4	20	17.5	3.1	0	10.8
2016	4	21	18.9	8.9	0	4.9
2016	4	22	14.8	10.1	0.8	0
2016	4	23	10	6.5	0	1
2016	4	24	8.7	0.6	0.4	2
2016	4	25	9.8	2.2	2.8	0
2016	4	26	9.1	2.1	2	4.2
2016	4	27	11.3	-0.1	0	8.6
2016	4	28	12.6	-0.8	0	8.3
2016	4	29	10.6	2.5	9	0.5
2016	4	30	11.2	4.3	0.2	4.8
2016	5	1	14.4	1.9	0.2	12.2
2016	5	2	17.2	1.4	2	2.7
2016	5	3	15	5.6	0	10.9
2016	5	4	18.1	1.4	0	13.5
2016	5	5	19.8	4.8	0	12.9
2016	5	6	22.9	6.7	0	11.7
2016	5	7	22.4	11	0	9.1
2016	5	8	24	12.9	0	12.1
2016	5	9	20.7	15.9	3.8	0.9
2016	5	10	16.3	14.3	8.7	1
2016	5	11	19.6	11.9	7.7	0.3
2016	5	12	17	12	5.4	0
2016	5	13	21.2	11.3	0	7.2
2016	5	14	12.5	8.4	0.2	2.9
2016	5	15	15.6	4	0	10
2016	5	16	16.8	4.9	0	7.1
2016	5	17	18.8	4.5	0	3.4
2016	5	18	14.7	8.8	21.3	1
2016	5	19	16.6	8	1.2	3.4
2016	5	20	21.2	10.8	0.8	3
2016	5	21	22.6	12.3	4.1	4
2016	5	22	15.7	11.7	15.1	0.1
2016	5	23	16.3	10.1	0.2	2.4
2016	5	24	15.2	6.6	0	1.2
2016	5	25	18.2	4.9	0	7.9
2016	5	26	21.9	7.8	0.2	8.8
2016	5	27	23.5	12.9	4.9	8.2
2016	5	28	23.2	11.6	3.4	6.3
2016	5	29	16.2	12.4	0	0.1
2016	5	30	13.3	11.9	15.5	0
2016	5	31	12.7	11.5	9.5	0
2016	6	1	14.4	12.1	0.2	0
2016	6	2	12.3	11	1	0
2016	6	3	12.3	10.1	0.6	0
2016	6	4	17.3	10.8	0.4	0.1
2016	6	5	20.7	12.5	0	0.4
2016	6	6	25.1	14.6	0	5.8
2016	6	7	23.4	14.1	0	4.4
2016	6	8	23.7	13.1	0.2	8.4
2016	6	9	23.6	10.5	0	9.5
2016	6	10	23.3	11.3	0.6	2.3
2016	6	11	23.8	14.5	1.6	3.5
2016	6	12	19.2	13.5	13.1	0.6
2016	6	13	16.3	12.9	9	0
2016	6	14	18.7	12.3	4.8	1.5
2016	6	15	18.8	10.3	3.8	4.2
2016	6	16	19.8	8.8	5.3	4.4
2016	6	17	19.4	9.9	12	3.8
2016	6	18	18.1	11	4.7	1.5
2016	6	19	21.4	11.6	2.4	6.7
2016	6	20	17	14.1	22.5	0
2016	6	21	20	15.9	4.6	0.1
2016	6	22	28.2	16.6	7.9	5.6
2016	6	23	28.1	18.9	4.5	3.5
2016	6	24	22.2	14.5	0	9.4
2016	6	25	19.7	11.1	0.2	4.1
2016	6	26	19.7	11.8	0.8	3.7
2016	6	27	20.4	13.7	1.6	2.5
2016	6	28	21.9	11.7	0.6	3.3
2016	6	29	21	11	0.8	1.7
2016	6	30	20.2	14.2	0.4	0.1
2016	7	1	20.7	14.9	1	0.2
2016	7	2	18.3	11.1	0.6	6.6
2016	7	3	15.9	11.8	3.8	0
2016	7	4	21.8	13.2	0	2.4
2016	7	5	19.2	13.8	0	1.3
2016	7	6	23.3	7.5	0	8.9
2016	7	7	27	9.5	0	12.9
2016	7	8	23.5	10.8	0	9.6
2016	7	9	27.5	13.9	0	12.1
2016	7	10	26.8	15	0	9
2016	7	11	21.6	15.3	0	3
2016	7	12	20.5	12.4	1.2	6
2016	7	13	18.9	10.4	8.5	6.3
2016	7	14	19.2	9.6	4	7.8
2016	7	15	21.7	7.7	0	11.1
2016	7	16	25	12.9	0	6
2016	7	17	26.3	11.1	0	9.3
2016	7	18	29.6	13.6	0	13.9
2016	7	19	34.1	17	0	14.1
2016	7	20	30.7	20.4	0.2	10.5
2016	7	21	22.6	15.1	0	4.9
2016	7	22	24.6	12.3	0	9.9
2016	7	23	24.9	12.9	0	10.5
2016	7	24	25.1	11.3	0.2	8.1
2016	7	25	23.4	17.2	0.2	2.7
2016	7	26	20.6	10.1	0	1.5
2016	7	27	22.8	10.6	1.2	0.6
2016	7	28	22.9	16.1	6	3.5
2016	7	29	22.4	16.5	0.4	2.2
2016	7	30	19.9	14.2	0	0
2016	7	31	22.1	14.1	0	6.4
2016	8	1	21	9.5	8.3	6.5
2016	8	2	19	14.6	11.2	0
2016	8	3	21.1	16.4	0.6	0
2016	8	4	20.9	13.1	0.2	1.8
2016	8	5	21.7	12.3	0	7.7
2016	8	6	23.7	11	0	8.2
2016	8	7	27	11.3	0	8.9
2016	8	8	21.4	13	0	6
2016	8	9	19.8	10.2	0.2	11.9
2016	8	10	17.4	9.9	0	4.5
2016	8	11	22.2	7.5	0	4.4
2016	8	12	25.7	12.8	0	6.4
2016	8	13	24.8	10.9	0	6.9
2016	8	14	25.2	12.7	0	8.1
2016	8	15	26.1	13	0	12.7
2016	8	16	28	12.3	0	12.7
2016	8	17	29.2	13	0.4	12.4
2016	8	18	24.3	16.5	0.2	3.3
2016	8	19	21.4	13.4	1.4	0.6
2016	8	20	23.1	12.3	2.6	8
2016	8	21	20.1	12.8	1.6	2.5
2016	8	22	27.7	13	0	12
2016	8	23	32	14.7	0	12.7
2016	8	24	35.9	17.1	0	12.6
2016	8	25	34	16.5	0	12.4
2016	8	26	28.3	17.5	0	10.9
2016	8	27	33.6	17.5	0	11.6
2016	8	28	25.9	16.2	0.4	8.6
2016	8	29	21.9	16.2	2.4	3.5
2016	8	30	25.2	12.1	0	11.8
2016	8	31	25.9	11.7	0	11.5
2016	9	1	24.1	10.9	0.2	9
2016	9	2	24.9	10.4	0	6.6
2016	9	3	26.6	12.7	4.5	7.8
2016	9	4	19.2	17.1	2.6	0.1
2016	9	5	20.6	14.3	2.8	0
2016	9	6	22.6	18.2	0.2	0
2016	9	7	27.7	14.5	0	11.5
2016	9	8	22.1	12.8	0.2	10
2016	9	9	26	9.9	0	12
2016	9	10	25.1	10.3	0	8.1
2016	9	11	22.8	15.6	0	3
2016	9	12	29.9	15.1	0	6.6
2016	9	13	33	17.9	0	8.9
2016	9	14	27.7	15.7	11.1	9.8
2016	9	15	21.9	15.6	2.8	0.3
2016	9	16	17.9	14.2	7.1	0.8
2016	9	17	16.4	12.6	6.8	0.4
2016	9	18	20.2	10.7	0	4.2
2016	9	19	19.4	13.7	0	0.3
2016	9	20	20.1	12.7	0.2	2.5
2016	9	21	21.7	9.3	0.2	7.6
2016	9	22	21.6	9.6	0	4.4
2016	9	23	22.3	9.9	0.2	7.5
2016	9	24	24.4	10.3	0	10
2016	9	25	19.8	13.3	0.6	5.2
2016	9	26	20.1	8.2	0	3.3
2016	9	27	22.2	10.2	1	6.7
2016	9	28	24.1	15.3	0	8.2
2016	9	29	19.3	12.3	2.4	1.2
2016	9	30	19.7	10.4	0.2	3.3
2016	10	1	18.1	8.7	2	3.1
2016	10	2	17.2	9.3	0.2	7.3
2016	10	3	18.4	3.5	0.2	10
2016	10	4	19	8.7	0	9.5
2016	10	5	16.9	8.6	0	9.8
2016	10	6	14.4	4.1	0	9.4
2016	10	7	13.9	6.2	0	0.8
2016	10	8	17.1	6.9	0	3
2016	10	9	16	6.2	0.2	4.5
2016	10	10	14.7	3	0.2	3.3
2016	10	11	13.4	3.9	0.2	4.8
2016	10	12	14.3	2.6	0.2	5.7
2016	10	13	11	5.5	1.4	1.9
2016	10	14	12.9	8.1	0	0
2016	10	15	16.4	6.1	2	1.4
2016	10	16	15.9	9.2	7.4	1.5
2016	10	17	18.2	9.1	0.2	4.1
2016	10	18	14.3	6.1	0.8	0.6
2016	10	19	14	5.9	3.4	1.8
2016	10	20	14.1	7	1.8	1.4
2016	10	21	13.6	6	0.4	0.9
2016	10	22	15.9	6.2	0.4	6.1
2016	10	23	10.2	3.7	17.9	1.9
2016	10	24	13.3	8.2	0	0
2016	10	25	13.4	6.7	0.4	0
2016	10	26	13	7.3	0.2	1.5
2016	10	27	15.8	7.9	0	2.8
2016	10	28	14.8	8.1	0	0.1
2016	10	29	12.2	9.4	0.4	0
2016	10	30	16.6	6.9	0	6.4
2016	10	31	18.5	6.8	0.2	6.4
2016	11	1	16.6	5.3	0.2	5.9
2016	11	2	11.2	5.9	0	3.8
2016	11	3	10.5	-0.8	0	5.5
2016	11	4	9.9	3.3	5.6	0.1
2016	11	5	11.3	4.2	1.4	3.5
2016	11	6	8.9	0.1	10.9	4.1
2016	11	7	8.9	1.7	4.6	1.2
2016	11	8	6.5	0.7	6.9	0.4
2016	11	9	10	4.8	10.6	0.1
2016	11	10	10.6	4.3	5.8	0.1
2016	11	11	10	3.3	0	2
2016	11	12	7.7	0.6	6.4	0
2016	11	13	10.9	6.2	0.4	0.6
2016	11	14	10.5	4.8	2.2	0.3
2016	11	15	13.5	8.9	1	0
2016	11	16	12.6	10.1	1.6	0
2016	11	17	12.8	9.3	6.4	0.3
2016	11	18	9.8	4.5	0.6	1.5
2016	11	19	11.7	2.6	0.2	4.8
2016	11	20	13.2	6.6	14.5	2.1
2016	11	21	13.4	10.3	2.2	1.1
2016	11	22	10.9	6.6	1.4	0.1
2016	11	23	10.7	5.3	0.8	0
2016	11	24	11.9	8.2	0	1.7
2016	11	25	6.9	5.1	0	0
2016	11	26	8.4	6.4	0	0
2016	11	27	9	4.1	0	2.3
2016	11	28	6.7	1.7	0	5.4
2016	11	29	3.4	-2.1	0	5.7
2016	11	30	6.9	-4.7	0	5.7
2016	12	1	6.9	-4.9	0	5.5
2016	12	2	7.1	-1	0	0
2016	12	3	6.3	1.5	0	4.4
2016	12	4	3.4	-2.3	0	5.3
2016	12	5	8	0	0	5.3
2016	12	6	11	1	0.2	5
2016	12	7	12.4	3.5	0	4.3
2016	12	8	11.1	2.3	0	3.9
2016	12	9	7.5	2.6	0.6	0
2016	12	10	11.7	2.3	0	1
2016	12	11	10.1	3.2	0.2	2.2
2016	12	12	6.4	2.5	4.2	0
2016	12	13	9.2	5	0.2	0
2016	12	14	10	3	0.2	4.9
2016	12	15	8.7	0.8	0.2	4.7
2016	12	16	11.1	3.7	0.2	3.8
2016	12	17	6.4	-0.5	0	1.6
2016	12	18	3.9	3.1	0.2	0
2016	12	19	5.5	3.1	0	0
2016	12	20	5	1	0	0
2016	12	21	6.9	-0.6	20.8	0
2016	12	22	8.3	5	0.2	0
2016	12	23	7.7	-0.6	1	1.4
2016	12	24	8.9	3.7	0.2	0
2016	12	25	10.7	6.7	0.6	0
2016	12	26	10.5	5.1	1.2	2.5
2016	12	27	8.2	-2.3	0	5.2
2016	12	28	7.1	-0.2	0.2	5.3
2016	12	29	-0.9	-2.5	0	0
2016	12	30	-2	-4.1	0	0
2016	12	31	-3.6	-5	0	0
