2014	1	1	10.2	4.2	3.8	0
2014	1	2	10.8	6.9	0.2	3.3
2014	1	3	13.4	5.9	1.4	2.1
2014	1	4	11	6.5	4	0.9
2014	1	5	12.1	2	1	0.4
2014	1	6	13.3	7.4	1.8	0
2014	1	7	12.6	8.2	0	1.6
2014	1	8	11	5.4	3.4	0.2
2014	1	9	10.7	6.7	1.8	0
2014	1	10	5.2	1.2	0	0
2014	1	11	9.2	2.8	0.2	1.4
2014	1	12	8.9	-0.6	0.2	0
2014	1	13	10.2	4.2	6.1	4.3
2014	1	14	8.6	2.1	1.8	3.7
2014	1	15	9.1	1.1	2.8	0
2014	1	16	9.8	5.7	3.8	0.4
2014	1	17	7.8	6.3	4.6	0
2014	1	18	8.3	5.1	3.2	0.4
2014	1	19	10.2	4.4	0	4.1
2014	1	20	8.1	1	0.2	1.3
2014	1	21	4.5	0.7	3.8	0
2014	1	22	5.3	1.9	7.1	0
2014	1	23	7.7	3.2	1.2	0.4
2014	1	24	6.7	2.7	6.3	0
2014	1	25	9.7	3.5	0.6	0.3
2014	1	26	9.2	2.4	7.7	0
2014	1	27	5.6	1.7	1.4	0.1
2014	1	28	6.9	1.8	11.7	0.1
2014	1	29	4.9	3.3	2	0
2014	1	30	6.6	3.3	0.2	0
2014	1	31	8	0.3	22	0
2014	2	1	9.6	4.1	0.6	4.1
2014	2	2	10.4	1.4	0	6
2014	2	3	8.8	1.9	0.4	6.5
2014	2	4	8.8	2.2	2.2	1.3
2014	2	5	9.4	4.3	1	1.6
2014	2	6	12.1	4.5	10.5	0
2014	2	7	9.4	5.7	5.8	2.5
2014	2	8	11.3	4.4	3.2	2.7
2014	2	9	9.3	3	1.2	3.9
2014	2	10	9.7	3.5	0.8	3.4
2014	2	11	6	2.1	8.7	0
2014	2	12	7.9	0.9	5.6	2.2
2014	2	13	8	2.9	3.6	1.6
2014	2	14	13.3	1.5	4.4	0
2014	2	15	12	5	0.2	3.3
2014	2	16	12	3.1	1	3.2
2014	2	17	9.6	3.6	0	3.7
2014	2	18	7.6	4.6	1.4	0
2014	2	19	10.2	3.7	2.6	0.1
2014	2	20	11.9	7.1	6.1	0
2014	2	21	10	3.8	1.6	3.8
2014	2	22	11.9	3.6	0.4	4.2
2014	2	23	13.4	3.4	0	2.3
2014	2	24	14.1	5.2	0.6	9.2
2014	2	25	10.8	6.8	1.2	1.6
2014	2	26	11.9	1.2	1.4	4.8
2014	2	27	10.6	2	13.9	2.5
2014	2	28	9.2	2.7	4.4	2.2
2014	3	1	9.8	2.4	0	4.5
2014	3	2	10.3	-1.4	4.4	2.8
2014	3	3	8.8	2.6	5	3.1
2014	3	4	10.9	-0.1	0	5.8
2014	3	5	13.1	1.3	0	7.8
2014	3	6	14	1.7	0	9.9
2014	3	7	14.5	1.9	0	5.6
2014	3	8	17.8	5.4	0.2	10.1
2014	3	9	20.7	4.6	0	10.4
2014	3	10	19.1	4.6	0	10.4
2014	3	11	14.3	7	0	7
2014	3	12	18.2	5.2	0	10.1
2014	3	13	19.2	3.5	0.2	9.9
2014	3	14	15.5	4.3	0.2	9
2014	3	15	15.4	6.1	0	5
2014	3	16	16	5.9	0.2	5.1
2014	3	17	9.4	7.2	0.4	0
2014	3	18	11.9	7.2	0	0.6
2014	3	19	15.3	7.2	0.2	2.4
2014	3	20	19.7	5.2	3.8	10.9
2014	3	21	13.1	6.4	3	5.4
2014	3	22	12.8	5	1.2	3.4
2014	3	23	8.8	1.8	4	3.2
2014	3	24	11	-1.3	5.6	8.4
2014	3	25	6.6	4.1	10.9	0
2014	3	26	9.4	1.9	0	5.9
2014	3	27	11.3	-0.2	0.2	6.1
2014	3	28	14.9	2.8	0	6.4
2014	3	29	19.3	5.8	0	10.2
2014	3	30	18.2	6.5	0	2.7
2014	3	31	18.1	9.2	0	2
2014	4	1	20.7	6.6	0	10
2014	4	2	18.9	8.3	0	0.6
2014	4	3	15.5	10.5	0	2.2
2014	4	4	12.8	9.4	0.2	0
2014	4	5	18.3	3.9	0	6.9
2014	4	6	18.7	11.6	0	0.7
2014	4	7	20.4	12.7	12.6	2.6
2014	4	8	13.2	6	0.2	5.5
2014	4	9	16	2	0	7.6
2014	4	10	18.2	2.7	0.2	10.9
2014	4	11	16.6	3.8	0	7.3
2014	4	12	17	3.5	0	9
2014	4	13	15.3	6.7	0.2	3.8
2014	4	14	14	4.1	0.2	10.9
2014	4	15	13.6	2.9	0	12.5
2014	4	16	16.6	1.5	0	12.4
2014	4	17	20	2.4	0	11
2014	4	18	13.5	9.2	0	6.5
2014	4	19	13.7	3.6	1.8	3.3
2014	4	20	15.7	8	1.2	4.5
2014	4	21	15.2	7.4	0	0.6
2014	4	22	18.2	7.8	2.8	4
2014	4	23	18.4	5	0.4	5.8
2014	4	24	18.3	9.1	1.4	4.2
2014	4	25	12.7	10.6	12.9	0.6
2014	4	26	15.4	7.5	9.3	1.9
2014	4	27	14.4	7.1	13.2	3.4
2014	4	28	14.8	7.9	1	2.4
2014	4	29	16.6	5.8	2.8	2
2014	4	30	17.1	9.2	7.1	5.5
2014	5	1	13.9	7.9	4.8	0.6
2014	5	2	13.5	8.5	0	0.7
2014	5	3	14.3	4.4	0	8.9
2014	5	4	16.2	2.9	0	12.7
2014	5	5	20.8	3.9	0.2	11.6
2014	5	6	16.8	11	21.6	1.8
2014	5	7	16.5	9.6	2.2	4.8
2014	5	8	13.6	9.2	11.7	0
2014	5	9	16.1	10.4	0	3.5
2014	5	10	16.3	8.7	9.3	1.9
2014	5	11	14.1	7.6	5	5.8
2014	5	12	13.7	6.6	4.2	5.2
2014	5	13	14.2	6.9	4.8	5.8
2014	5	14	17.3	4.6	0.2	7.3
2014	5	15	17.4	4.8	0	13.8
2014	5	16	18.7	5.4	0	13.8
2014	5	17	21.4	8.2	0	13.7
2014	5	18	23.5	8.4	0	13
2014	5	19	24.4	10.6	0	12.9
2014	5	20	18.5	10.9	6.8	1.8
2014	5	21	13.5	10.5	32.7	0
2014	5	22	19.1	10.4	0	5
2014	5	23	17.5	8.7	1.6	3.9
2014	5	24	17.3	9.4	3	3.5
2014	5	25	18.3	6.3	4	6.3
2014	5	26	16.3	11.6	6	0
2014	5	27	14.7	11.8	0.4	0.1
2014	5	28	13.2	10.5	4.2	0
2014	5	29	16.3	10.7	0	0.1
2014	5	30	19.1	11.2	1.4	0.6
2014	5	31	19.3	9	0	8.7
2014	6	1	16.8	8.4	0.4	0
2014	6	2	19	8.2	0	0.8
2014	6	3	18.6	11.1	8.7	1.7
2014	6	4	14.7	11.5	9.7	2.2
2014	6	5	19.6	8.1	0	9.2
2014	6	6	25.7	8.9	0	12
2014	6	7	25	17.5	3	3.8
2014	6	8	26.9	13.6	0.4	7.5
2014	6	9	24.6	14.3	16.4	2.7
2014	6	10	22.2	13.2	0	6.4
2014	6	11	23.6	11.9	0	10.7
2014	6	12	23.9	9.4	0	14.7
2014	6	13	23.8	12.3	0	13.2
2014	6	14	21.4	11.9	0	6.9
2014	6	15	18.7	9.9	0.2	9.2
2014	6	16	17.9	9.6	0	6
2014	6	17	18.2	12	0	0.5
2014	6	18	21.3	9.9	0	11.4
2014	6	19	21.7	9.5	0	8.6
2014	6	20	20.5	13	0	9.7
2014	6	21	23.4	8.4	0	14.5
2014	6	22	24.5	13	0	11.2
2014	6	23	24.3	12	0	13.1
2014	6	24	24.5	13	0	11.7
2014	6	25	22.1	13.3	0	7.1
2014	6	26	23.7	10.1	3.2	3.9
2014	6	27	22.1	11.2	13.2	1.6
2014	6	28	17.8	12.7	0.8	0.2
2014	6	29	18	11.7	5.2	4.1
2014	6	30	21.3	8.4	0.2	5
2014	7	1	20.2	13.1	0	0.2
2014	7	2	23.9	10.5	0.2	13.9
2014	7	3	28.3	10.6	0.2	13.8
2014	7	4	27.9	15.1	12.1	4.5
2014	7	5	19.9	15.9	2	0
2014	7	6	19.3	13.6	12.9	2.6
2014	7	7	22.2	8.3	6	6.9
2014	7	8	19.1	12.5	1.4	1.9
2014	7	9	17.9	10.9	0	0.1
2014	7	10	14.8	13.7	0.2	0
2014	7	11	21.1	12.6	0	6.1
2014	7	12	22.2	14	10.9	1.5
2014	7	13	21.5	15.3	1	3.6
2014	7	14	21.6	12.4	0	7.9
2014	7	15	21.5	12	0.2	0.4
2014	7	16	26.8	13.6	0	8.9
2014	7	17	30.6	15.2	0	13.2
2014	7	18	33	19.1	12.6	11.8
2014	7	19	22	18.8	6	3.8
2014	7	20	21.7	16.5	7.1	1.1
2014	7	21	24.4	15.3	0	4.7
2014	7	22	20.6	14.7	0	4.9
2014	7	23	29.6	16.1	0.8	9.5
2014	7	24	29.8	17.4	0	12.4
2014	7	25	27.2	15	0	7.7
2014	7	26	24.2	14.1	0	5.5
2014	7	27	26.3	13.7	0	7.6
2014	7	28	22.4	14.9	1	5.4
2014	7	29	21.2	14.1	0.2	3.6
2014	7	30	23.3	12	0	11.4
2014	7	31	24.5	9.4	0.2	10.3
2014	8	1	27.6	10.8	0	12.1
2014	8	2	24.3	12.7	1.8	5.4
2014	8	3	22.4	13.9	0	4.1
2014	8	4	21.9	12.7	0.2	9.1
2014	8	5	25.9	10.9	0.2	8.8
2014	8	6	22.9	15.2	18.3	3.2
2014	8	7	24.4	14.4	10	4
2014	8	8	21	16.6	15.3	0
2014	8	9	23.2	13.5	0.2	5.5
2014	8	10	21	16.5	6.7	3.1
2014	8	11	21.2	11.3	0.4	6.4
2014	8	12	22.2	11.3	1	5.8
2014	8	13	20.2	12	2.6	5.1
2014	8	14	20.8	11.7	6.2	3.7
2014	8	15	18.4	12	0.2	2.7
2014	8	16	21.5	9.8	0	8.1
2014	8	17	17.4	10.2	4.3	0.4
2014	8	18	19.4	11.8	1.4	6.5
2014	8	19	17.8	10.3	0.4	5.5
2014	8	20	17.9	7.3	0.2	6.2
2014	8	21	19.5	6	0	8.7
2014	8	22	19	9.2	3	1.7
2014	8	23	18.1	9.1	1	6.5
2014	8	24	19.3	7.2	0.4	8.6
2014	8	25	15.8	12	34.9	0
2014	8	26	22.2	12.4	3	3.1
2014	8	27	22	13.2	0.4	1.5
2014	8	28	21.6	15.9	4.2	1.4
2014	8	29	21.9	13.5	0	6.8
2014	8	30	19.3	13.1	1	0.1
2014	8	31	20.1	12.1	0	6.1
2014	9	1	22.5	8.5	0.4	4.8
2014	9	2	22.2	12.8	0.2	1.6
2014	9	3	23.5	12.5	0	12.1
2014	9	4	20.6	10.6	0	1.9
2014	9	5	21.3	15.9	0	0.5
2014	9	6	22.8	15.1	0.2	4
2014	9	7	23.6	11.5	0	4.4
2014	9	8	24.4	13.4	0	8.8
2014	9	9	21.5	12.4	0	10.9
2014	9	10	19.9	10.4	0	9.8
2014	9	11	20.9	9.6	0.2	9.4
2014	9	12	21.2	11.4	0.2	11.5
